Meal;Info;kCal;Protein;Ratio;Category;Today;Acc. Kcal;Acc. Protein
Max Original;;1100;25.0;2.3%;Out;;;
Pizza;;1000;50.0;5.0%;Out;;;
Makaronilåda;6 eggs, 210g sausage;880;47.5;5.4%;Classic;;;
Nuggets and noodles;150g Nuggets;825;35.5;4.3%;Classic;;;
Hotdogs;3x70 Sausage, 3x30 bread;805;42.5;5.3%;Classic;;;
Tonfiskpasta;235g Mushroom soup, Worcestershire Sauce, Curry, Cherry;800;54.0;6.8%;Classic;;;
Schnizels with pasta;2x Schnitzel;800;46.0;5.8%;Classic;;;
Fishburger salmon;2x Fishburger, Tzatziki 100g;800;45.5;5.7%;Classic;;;
Double billy;;800;32.0;4.0%;Classic;;;
Subway;;800;;0.0%;Out;;;
Hamburgers;2x Hamburger;770;58.5;7.6%;Classic;;;
Fishballs SP;Sweet potato 400g;750;22.0;2.9%;Classic;;;
Omelette;5 eggs, Sausage 70g;730;59.0;8.1%;Classic;;;
Salmon pasta;;725;39.0;5.4%;Classic;;;
Pyttipanna;350g pytt, 3 eggs;700;45.5;6.5%;Classic;;;
Eggly;1 Billy, 3 eggs;700;43.0;6.1%;Classic;;;
Meatballs pasta;150g Meatballs, Pasta;700;34.0;4.9%;Classic;;;
Chicken noodles;;645;52.0;8.1%;Classic;;;
Chicken pasta;;635;50.0;7.9%;Classic;;;
Salmon SP;Sweet potato 400g;635;29.0;4.6%;Classic;;;
Lasagna;500g meat, 250g pasta, 100g cheese;600;39.0;6.5%;Classic;;;
Double schnizel SP;Sweet potato 250g;600;35.0;5.8%;Classic;;;
Veg Hotdogs;3x60 Sausage veg, 3x30 bread;600;33.0;5.5%;Classic;;;
Lentilstew;Rice;600;11.0;1.8%;Classic;;;
Fruit plus;75g oats, 25g nut;550;22.0;4.0%;Snack;;;
Peasoup;Per package (500g);510;34.0;6.7%;Classic;;;
Salmon rice;;500;27.5;5.5%;Classic;;;
Fruit original;75g oats;400;15.5;3.9%;Snack;;;
Mackerel double sammick;;350;19.0;5.4%;Snack;;;
Cheese;Per 100g;335;25.0;7.5%;Ingredient;;;
Nut spread Double sammick;;300;10.5;3.5%;Snack;;;
Cereal;75g cereal;300;9.0;3.0%;Snack;;;
Pasta;Per 62.5g;225;7.8;3.5%;Ingredient;;;
Avocado;Per avocado (100g);200;2.0;1.0%;Snack;;;
Sausage;Per sausage (70g);180;11.0;6.1%;Ingredient;;;
Cheese Double sammick;;175;8.0;4.6%;Snack;;;
Cashew;Per shot (25g);150;4.5;3.0%;Snack;;;
Tsatziki;Per 100g;123;3.7;3.0%;Ingredient;;;
Egg;Per egg (70g);100;9.0;9.0%;Ingredient;;;
Milk;Per dl;50;3.2;6.4%;Ingredient;;;
Bao Zi meal;Per 5st;500;26.0;5.2%;Classic;;;
Max Dubbel Original;;1350;45.0;3.3%;Out;;;
Bao Zi;Per st;100;5.2;5.2%;Snack;;;
Bolognese;;700;35.0;5.0%;Classic;;;
Mince 20%;Per 100g;260;19.0;7.3%;Ingredient;;;
Mince 5%;Per 100g;130;19.0;14.6%;Ingredient;;;
Egg Toddy;1 egg, 1dl milk, 5cl cream, 30g sugar, 3cl dark spirit, vanilla, nutmeg. Whisk egg and sugar separately (cold) and heat the rest. Pour hot in cold little by little.;200;15;7.5%;Cocktail;;;
Alexander ;3cl brandy/cognac, 3cl creme de cacao, 1.5cl cream, 1.5cl milk, nutmeg, ice;0;0;#DIV/0!;Cocktail;;;
Cranberry Martini;5cl volka, 2cl orange liquor, 2cl dry vermouth, 1dl cranberry juice, ice;0;0;#DIV/0!;Cocktail;;;
Long Island Iced Tea;Cola, lemon juice, 2cl vodka, gin, triple sec, white rum, (tequila), ice;0;0;#DIV/0!;Cocktail;;;
Cosmopolitan;6cl cranberry, 4cl citrus vodka, 2cl triple sec, lime juice, ice;0;0;#DIV/0!;Cocktail;;;
Gin and Tonic;1 part gin, 3 parts tonic, ice;0;0;#DIV/0!;Cocktail;;;
Moscow mule;1 part vodka, 3 parts ginger ale, lime juice, ice (if vodka shake but dont stir);0;0;#DIV/0!;Cocktail;;;
Mai Tai;2cl white + dark rum, 1.5cl orange + nut liquour, 1cl grenadine, 4cl orange + pineapple juice, 2cl lime juice, ice;0;0;#DIV/0!;Cocktail;;;
Martini;5cl vodka/gin, 1cl vermouth, (lemon), olive;0;0;#DIV/0!;Cocktail;;;
Mojito;4cl white rum, 2cl lime juice, 2cl simple syrup, mint;0;0;#DIV/0!;Cocktail;;;
Passoa sour;6cl passoa, 4cl lime juice, 1 egg white, 2cl simple syrup, ice;0;0;#DIV/0!;Cocktail;;;
Cuba libre;6cl white rum, cola, lime;0;0;#DIV/0!;Cocktail;;;
Vodka sour;5cl vodka, 3cl lime juice, 2cl simple syrup, 1 egg white, ice;0;0;#DIV/0!;Cocktail;;;
